       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
    138.348     4.6741     4.6730   3.317048   3.317092     1.9962     0.0439     0.0847    4.89674    137.000    34.9372    34.9389    1471.46    4.89660  1028.3040  1028.3054      1.309    7.14807 0.0000e+00
    139.358     4.6722     4.6709   3.316915   3.316936     1.9954     0.0269     0.0847    4.89476    138.000    34.9371    34.9386    1471.47    4.89461  1028.3087  1028.3102      1.168    7.14840 0.0000e+00
    140.368     4.6712     4.6701   3.316862   3.316885     1.9944     0.0378     0.0845    4.89247    139.000    34.9370    34.9384    1471.49    4.89233  1028.3135  1028.3147      0.826    7.14858 0.0000e+00
    141.378     4.6688     4.6677   3.316694   3.316725     1.9928     0.0429     0.0863    4.88807    140.000    34.9370    34.9385    1471.49    4.88793  1028.3185  1028.3197      0.702    7.14900 0.0000e+00
    142.389     4.6639     4.6630   3.316308   3.316343     1.9913     0.0388     0.0843    4.88459    141.000    34.9371    34.9385    1471.49    4.88445  1028.3237  1028.3250      1.050    7.14984 0.0000e+00
    143.399     4.6632     4.6615   3.316334   3.316341     1.9903     0.0433     0.0836    4.88186    142.000    34.9376    34.9395    1471.50    4.88171  1028.3290  1028.3306      1.268    7.14994 0.0000e+00
    144.409     4.6526     4.6508   3.315368   3.315422     1.9892     0.0404     0.0844    4.88045    143.000    34.9369    34.9395    1471.47    4.88031  1028.3342  1028.3365      1.278    7.15180 0.0000e+00
    145.419     4.6444     4.6427   3.314605   3.314650     1.9884     0.0242     0.0843    4.87924    144.000    34.9362    34.9384    1471.46    4.87910  1028.3392  1028.3413      1.166    7.15327 0.0000e+00
    146.429     4.6264     4.6258   3.312941   3.313095     1.9877     0.0418     0.0841    4.87998    145.000    34.9351    34.9375    1471.40    4.87984  1028.3452  1028.3472      1.008    7.15645 0.0000e+00
    147.440     4.6175     4.6167   3.312139   3.312194     1.9867     0.0289     0.0843    4.87849    146.000    34.9345    34.9361    1471.38    4.87835  1028.3505  1028.3518      0.919    7.15801 0.0000e+00
    148.450     4.6193     4.6182   3.312369   3.312344     1.9865     0.0440     0.0839    4.87816    147.000    34.9348    34.9356    1471.40    4.87802  1028.3551  1028.3560      0.912    7.15769 0.0000e+00
    149.460     4.6249     4.6240   3.313024   3.313015     1.9859     0.0241     0.0845    4.87621    148.000    34.9360    34.9369    1471.44    4.87607  1028.3601  1028.3610      0.936    7.15666 0.0000e+00
    150.470     4.6272     4.6260   3.313325   3.313327     1.9856     0.0251     0.0840    4.87550    149.000    34.9366    34.9378    1471.47    4.87536  1028.3650  1028.3661      0.953    7.15624 0.0000e+00
    151.481     4.6268     4.6258   3.313330   3.313361     1.9856     0.0399     0.0836    4.87619    150.000    34.9365    34.9380    1471.48    4.87605  1028.3696  1028.3710      0.938    7.15630 0.0000e+00
    152.491     4.6217     4.6205   3.312878   3.312925     1.9854     0.0263     0.0842    4.87688    151.000    34.9360    34.9378    1471.48    4.87674  1028.3745  1028.3761      0.961    7.15721 0.0000e+00
    153.501     4.6188     4.6176   3.312629   3.312656     1.9849     0.0420     0.0843    4.87644    152.000    34.9356    34.9373    1471.48    4.87630  1028.3792  1028.3806      0.976    7.15773 0.0000e+00
    154.511     4.6087     4.6073   3.311699   3.311795     1.9845     0.0353     0.0849    4.87702    153.000    34.9349    34.9375    1471.45    4.87688  1028.3845  1028.3867      1.018    7.15953 0.0000e+00
    155.522     4.5985     4.5973   3.310761   3.310780     1.9842     0.0242     0.0837    4.87780    154.000    34.9341    34.9356    1471.43    4.87766  1028.3898  1028.3911      1.098    7.16134 0.0000e+00
    156.532     4.5963     4.5951   3.310602   3.310627     1.9837     0.0406     0.0840    4.87708    155.000    34.9341    34.9356    1471.43    4.87694  1028.3947  1028.3960      1.128    7.16173 0.0000e+00
    157.542     4.5950     4.5940   3.310510   3.310549     1.9831     0.0412     0.0837    4.87595    156.000    34.9338    34.9354    1471.45    4.87581  1028.3993  1028.4006      1.085    7.16197 0.0000e+00
    158.552     4.5925     4.5913   3.310300   3.310350     1.9832     0.0432     0.0848    4.87725    157.000    34.9334    34.9353    1471.45    4.87711  1028.4038  1028.4055      0.983    7.16241 0.0000e+00
    159.563     4.5714     4.5707   3.308311   3.308523     1.9833     0.0418     0.0844    4.88090    158.000    34.9319    34.9351    1471.38    4.88076  1028.4098  1028.4125      0.840    7.16617 0.0000e+00
    160.573     4.5565     4.5556   3.306939   3.306988     1.9831     0.0402     0.0845    4.88285    159.000    34.9309    34.9325    1471.33    4.88271  1028.4154  1028.4167      0.825    7.16880 0.0000e+00
    161.583     4.5562     4.5548   3.306931   3.306926     1.9828     0.0415     0.0879    4.88281    160.000    34.9307    34.9321    1471.35    4.88267  1028.4199  1028.4211      1.050    7.16888 0.0000e+00
    162.593     4.5557     4.5546   3.306913   3.306937     1.9830     0.0416     0.0847    4.88388    161.000    34.9304    34.9319    1471.36    4.88374  1028.4244  1028.4258      1.316    7.16897 0.0000e+00
    163.604     4.5549     4.5537   3.306873   3.306915     1.9830     0.0417     0.0839    4.88489    162.000    34.9303    34.9320    1471.37    4.88475  1028.4291  1028.4305      1.411    7.16912 0.0000e+00
    164.614     4.5530     4.5517   3.306733   3.306736     1.9832     0.0416     0.0839    4.88643    163.000    34.9301    34.9314    1471.38    4.88629  1028.4338  1028.4351      1.257    7.16946 0.0000e+00
    165.624     4.5478     4.5446   3.306250   3.306134     1.9833     0.0411     0.0842    4.88806    164.000    34.9294    34.9314    1471.38    4.88792  1028.4386  1028.4406      0.743    7.17040 0.0000e+00
    166.635     4.5329     4.5325   3.304854   3.304955     1.9834     0.0325     0.0843    4.89093    165.000    34.9281    34.9299    1471.33    4.89079  1028.4440  1028.4454      0.607    7.17305 0.0000e+00
    167.645     4.5234     4.5224   3.303985   3.304091     1.9832     0.0220     0.0836    4.89196    166.000    34.9275    34.9298    1471.31    4.89182  1028.4492  1028.4512      1.298    7.17475 0.0000e+00
    168.655     4.5186     4.5175   3.303568   3.303629     1.9834     0.0291     0.0838    4.89408    167.000    34.9272    34.9290    1471.30    4.89395  1028.4542  1028.4558      1.641    7.17561 0.0000e+00
    169.666     4.5154     4.5143   3.303313   3.303367     1.9831     0.0414     0.0838    4.89420    168.000    34.9270    34.9287    1471.31    4.89406  1028.4591  1028.4606      1.716    7.17617 0.0000e+00
    170.676     4.5125     4.5116   3.303067   3.303142     1.9829     0.0326     0.0843    4.89444    169.000    34.9266    34.9284    1471.31    4.89430  1028.4639  1028.4653      1.544    7.17669 0.0000e+00
    171.686     4.5111     4.5101   3.302973   3.303030     1.9828     0.0232     0.0840    4.89500    170.000    34.9264    34.9281    1471.32    4.89486  1028.4685  1028.4700      1.073    7.17695 0.0000e+00
    172.697     4.5064     4.5054   3.302530   3.302580     1.9822     0.0416     0.0839    4.89420    171.000    34.9257    34.9273    1471.32    4.89406  1028.4731  1028.4745      0.408    7.17780 0.0000e+00
    173.707     4.5066     4.5053   3.302609   3.302617     1.9830     0.0436     0.0834    4.89758    172.000    34.9259    34.9273    1471.33    4.89744  1028.4779  1028.4792      1.155    7.17776 0.0000e+00
    174.717     4.5058     4.5048   3.302575   3.302614     1.9829     0.0293     0.0843    4.89791    173.000    34.9258    34.9272    1471.35    4.89777  1028.4827  1028.4839      1.459    7.17791 0.0000e+00
    175.728     4.4984     4.4972   3.301880   3.302033     1.9830     0.0257     0.0840    4.89977    174.000    34.9248    34.9280    1471.33    4.89963  1028.4874  1028.4900      1.512    7.17923 0.0000e+00
    176.738     4.4868     4.4855   3.300810   3.300946     1.9830     0.0424     0.0844    4.90194    175.000    34.9240    34.9270    1471.30    4.90180  1028.4928  1028.4952      1.400    7.18131 0.0000e+00
    177.748     4.4640     4.4626   3.298656   3.298883     1.9824     0.0210     0.0836    4.90368    176.000    34.9223    34.9264    1471.22    4.90354  1028.4987  1028.5021      1.142    7.18538 0.0000e+00
    178.759     4.4466     4.4454   3.297051   3.297085     1.9816     0.0202     0.0836    4.90403    177.000    34.9212    34.9229    1471.16    4.90390  1028.5045  1028.5060      0.856    7.18848 0.0000e+00
    179.769     4.4520     4.4511   3.297637   3.297601     1.9817     0.0420     0.0839    4.90424    178.000    34.9219    34.9224    1471.20    4.90410  1028.5090  1028.5096      0.814    7.18750 0.0000e+00
    180.780     4.4442     4.4428   3.296964   3.297094     1.9823     0.0436     0.0838    4.90800    179.000    34.9217    34.9247    1471.18    4.90786  1028.5145  1028.5170      0.871    7.18888 0.0000e+00
    181.790     4.4439     4.4428   3.297065   3.297038     1.9827     0.0312     0.0833    4.90971    180.000    34.9226    34.9235    1471.20    4.90957  1028.5200  1028.5208      0.790    7.18888 0.0000e+00
    182.800     4.4500     4.4486   3.297807   3.297771     1.9829     0.0419     0.0829    4.91029    181.000    34.9244    34.9255    1471.24    4.91015  1028.5254  1028.5264      0.843    7.18774 0.0000e+00
    183.811     4.4505     4.4494   3.297964   3.298000     1.9829     0.0428     0.0833    4.91090    182.000    34.9252    34.9267    1471.26    4.91076  1028.5305  1028.5319      1.184    7.18761 0.0000e+00
    184.821     4.4495     4.4483   3.297915   3.297938     1.9829     0.0417     0.0829    4.91162    183.000    34.9250    34.9266    1471.28    4.91148  1028.5353  1028.5366      1.417    7.18778 0.0000e+00
    185.832     4.4488     4.4477   3.297904   3.297925     1.9823     0.0441     0.0835    4.91026    184.000    34.9252    34.9266    1471.29    4.91012  1028.5400  1028.5414      1.453    7.18790 0.0000e+00
    186.842     4.4438     4.4419   3.297460   3.297490     1.9820     0.0470     0.0835    4.91082    185.000    34.9247    34.9270    1471.28    4.91069  1028.5449  1028.5470      1.298    7.18880 0.0000e+00
    187.852     4.4370     4.4361   3.296864   3.296938     1.9811     0.0470     0.0832    4.90917    186.000    34.9243    34.9262    1471.27    4.90904  1028.5502  1028.5518      0.983    7.19001 0.0000e+00
    188.863     4.4280     4.4264   3.296043   3.296068     1.9806     0.0281     0.0835    4.90944    187.000    34.9237    34.9256    1471.25    4.90930  1028.5553  1028.5570      0.824    7.19162 0.0000e+00
    189.873     4.4244     4.4231   3.295737   3.295766     1.9801     0.0403     0.0830    4.90900    188.000    34.9234    34.9251    1471.25    4.90887  1028.5602  1028.5616      0.942    7.19228 0.0000e+00
    190.884     4.4209     4.4197   3.295441   3.295479     1.9798     0.0260     0.0834    4.90905    189.000    34.9230    34.9247    1471.25    4.90891  1028.5649  1028.5664      0.904    7.19290 0.0000e+00
    191.894     4.4176     4.4168   3.295164   3.295231     1.9789     0.0352     0.0830    4.90715    190.000    34.9227    34.9243    1471.26    4.90701  1028.5697  1028.5712      0.782    7.19349 0.0000e+00
    192.905     4.4162     4.4152   3.295072   3.295108     1.9783     0.0330     0.0834    4.90581    191.000    34.9225    34.9240    1471.27    4.90567  1028.5745  1028.5757      0.892    7.19374 0.0000e+00
    193.915     4.4152     4.4141   3.295008   3.295049     1.9781     0.0421     0.0837    4.90601    192.000    34.9223    34.9240    1471.28    4.90587  1028.5791  1028.5806      1.123    7.19393 0.0000e+00
    194.925     4.4093     4.4077   3.294480   3.294567     1.9779     0.0358     0.0832    4.90693    193.000    34.9217    34.9245    1471.27    4.90679  1028.5840  1028.5863      1.297    7.19498 0.0000e+00
    195.936     4.4002     4.3990   3.293666   3.293718     1.9777     0.0098     0.0834    4.90799    194.000    34.9213    34.9231    1471.25    4.90785  1028.5894  1028.5909      1.313    7.19661 0.0000e+00
    196.946     4.3918     4.3905   3.292886   3.292987     1.9772     0.0435     0.0832    4.90799    195.000    34.9205    34.9230    1471.23    4.90785  1028.5944  1028.5966      1.161    7.19813 0.0000e+00
    197.957     4.3843     4.3832   3.292223   3.292267     1.9769     0.0416     0.0833    4.90877    196.000    34.9200    34.9218    1471.21    4.90864  1028.5995  1028.6011      0.868    7.19946 0.0000e+00
    198.967     4.3837     4.3827   3.292187   3.292221     1.9769     0.0454     0.0828    4.90935    197.000    34.9197    34.9212    1471.23    4.90922  1028.6040  1028.6052      0.713    7.19958 0.0000e+00
    199.978     4.3779     4.3763   3.291648   3.291708     1.9769     0.0400     0.0835    4.91078    198.000    34.9190    34.9213    1471.22    4.91065  1028.6088  1028.6108      0.980    7.20064 0.0000e+00
    200.988     4.3626     4.3613   3.290211   3.290374     1.9766     0.0421     0.0834    4.91244    199.000    34.9177    34.9209    1471.17    4.91231  1028.6141  1028.6168      1.234    7.20339 0.0000e+00
    201.999     4.3520     4.3511   3.289239   3.289313     1.9760     0.0427     0.0834    4.91267    200.000    34.9169    34.9187    1471.14    4.91254  1028.6195  1028.6210      1.345    7.20530 0.0000e+00
    203.009     4.3454     4.3442   3.288593   3.288687     1.9757     0.0443     0.0833    4.91320    201.000    34.9158    34.9182    1471.13    4.91307  1028.6239  1028.6260      1.299    7.20651 0.0000e+00
    204.020     4.3400     4.3389   3.288122   3.288206     1.9757     0.0400     0.0830    4.91432    202.000    34.9153    34.9175    1471.12    4.91419  1028.6289  1028.6307      1.101    7.20747 0.0000e+00
    205.030     4.3261     4.3234   3.286791   3.286801     1.9757     0.0462     0.0836    4.91683    203.000    34.9138    34.9168    1471.08    4.91669  1028.6340  1028.6366      0.798    7.21000 0.0000e+00
    206.041     4.3035     4.3023   3.284626   3.284674     1.9757     0.0234     0.0831    4.92047    204.000    34.9117    34.9135    1471.00    4.92034  1028.6395  1028.6411      0.692    7.21408 0.0000e+00
    207.051     4.2986     4.2975   3.284168   3.284233     1.9757     0.0336     0.0829    4.92178    205.000    34.9109    34.9128    1470.99    4.92165  1028.6442  1028.6458      0.915    7.21498 0.0000e+00
    208.062     4.2796     4.2783   3.282324   3.282531     1.9760     0.0448     0.0831    4.92595    206.000    34.9088    34.9126    1470.93    4.92582  1028.6493  1028.6525      1.058    7.21844 0.0000e+00
    209.072     4.2678     4.2676   3.281258   3.281364     1.9759     0.0477     0.0837    4.92788    207.000    34.9082    34.9096    1470.89    4.92774  1028.6548  1028.6560      1.046    7.22055 0.0000e+00
    210.083     4.2602     4.2587   3.280523   3.280621     1.9764     0.0446     0.0831    4.93139    208.000    34.9069    34.9098    1470.88    4.93126  1028.6593  1028.6617      0.996    7.22194 0.0000e+00
    211.093     4.2440     4.2420   3.278987   3.278999     1.9767     0.0417     0.0829    4.93503    209.000    34.9055    34.9077    1470.82    4.93490  1028.6647  1028.6666      1.114    7.22489 0.0000e+00
    212.104     4.2353     4.2341   3.278184   3.278238     1.9768     0.0420     0.0833    4.93731    210.000    34.9046    34.9065    1470.80    4.93718  1028.6697  1028.6713      1.297    7.22646 0.0000e+00
    213.114     4.2323     4.2307   3.277890   3.277906     1.9769     0.0413     0.0827    4.93863    211.000    34.9038    34.9057    1470.81    4.93850  1028.6741  1028.6758      1.368    7.22703 0.0000e+00
    214.125     4.2276     4.2265   3.277487   3.277559     1.9770     0.0267     0.0831    4.94034    212.000    34.9035    34.9055    1470.80    4.94021  1028.6791  1028.6808      1.242    7.22788 0.0000e+00
    215.135     4.2210     4.2199   3.276892   3.276933     1.9775     0.0228     0.0834    4.94339    213.000    34.9029    34.9045    1470.79    4.94326  1028.6840  1028.6854      0.912    7.22907 0.0000e+00
    216.146     4.2189     4.2179   3.276702   3.276749     1.9783     0.0390     0.0828    4.94695    214.000    34.9023    34.9039    1470.80    4.94682  1028.6885  1028.6898      0.656    7.22947 0.0000e+00
    217.157     4.2188     4.2178   3.276736   3.276757     1.9799     0.0317     0.0833    4.95301    215.000    34.9023    34.9037    1470.81    4.95288  1028.6931  1028.6943      0.802    7.22949 0.0000e+00
    218.167     4.2171     4.2160   3.276628   3.276669     1.9800     0.0419     0.0828    4.95440    216.000    34.9022    34.9039    1470.82    4.95426  1028.6979  1028.6993      0.968    7.22978 0.0000e+00
